Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,8,8,1,32,32,640,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8017568952013606,90.5428453078894,1.0
Llama2-13B,8,8,1,32,32,768,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8027704639371621,90.65730818036842,1.0
Llama2-13B,8,8,1,32,32,896,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8037840326729637,90.77177105284744,1.0
Llama2-13B,8,8,1,32,32,1024,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8047976014087653,90.88623392532644,1.0
Llama2-13B,8,8,1,32,32,1152,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.805811170144567,91.00069679780545,1.0
Llama2-13B,8,8,1,32,32,1280,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8068247388803685,91.11515967028446,1.0
Llama2-13B,8,8,1,32,32,1408,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8078383076161701,91.22962254276348,1.0
Llama2-13B,8,8,1,32,32,1536,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8088518763519718,91.34408541524246,1.0
Llama2-13B,8,8,1,32,32,1664,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8098654450877735,91.45854828772148,1.0
Llama2-13B,8,8,1,32,32,1792,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.810879013823575,91.57301116020048,1.0
Llama2-13B,8,8,1,32,32,1920,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8118925825593767,91.68747403267948,1.0
Llama2-13B,8,8,1,32,32,2048,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8129061512951783,91.80193690515848,1.0
Llama2-13B,8,8,1,32,32,2176,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8139197200309799,91.91639977763748,1.0
Llama2-13B,8,8,1,32,32,2304,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8149332887667814,92.03086265011648,1.0
Llama2-13B,8,8,1,32,32,2432,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.815946857502583,92.1453255225955,1.0
Llama2-13B,8,8,1,32,32,2560,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8169604262383846,92.25978839507452,1.0
Llama2-13B,8,8,1,32,32,2688,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8179739949741862,92.37425126755352,1.0
Llama2-13B,8,8,1,32,32,2816,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8189875637099879,92.48871414003251,1.0
Llama2-13B,8,8,1,32,32,2944,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8200011324457894,92.60317701251154,1.0
Llama2-13B,8,8,1,32,32,3072,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.821014701181591,92.71763988499056,1.0
Llama2-13B,8,8,1,32,32,3200,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8220282699173926,92.83210275746954,1.0
Llama2-13B,8,8,1,32,32,3328,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8230418386531942,92.94656562994857,1.0
Llama2-13B,8,8,1,32,32,3456,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8240554073889957,93.06102850242756,1.0
Llama2-13B,8,8,1,32,32,3584,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8250689761247973,93.17549137490656,1.0
Llama2-13B,8,8,1,32,32,3712,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8260825448605991,93.28995424738557,1.0
Llama2-13B,8,8,1,32,32,3840,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8270961135964007,93.40441711986458,1.0
Llama2-13B,8,8,1,32,32,3968,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8281096823322022,93.5188799923436,1.0
Llama2-13B,8,8,1,32,32,4096,0.001771,0.0035309068298339,0,0.0053019068298339,0.001771,0.3638472731933594,21987.247368344462,0.8291232510680038,93.63334286482258,1.0
Llama2-13B,8,40,1,32,6,128,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2904981939092222,44.19904053392504,1.0
Llama2-13B,8,40,1,32,6,256,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2907009076563825,44.229883249354536,1.0
Llama2-13B,8,40,1,32,6,384,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2909036214035429,44.260725964784015,1.0
Llama2-13B,8,40,1,32,6,512,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2911063351507033,44.29156868021352,1.0
Llama2-13B,8,40,1,32,6,640,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2913090488978636,44.322411395643,1.0
Llama2-13B,8,40,1,32,6,768,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2915117626450239,44.353254111072495,1.0
Llama2-13B,8,40,1,32,6,896,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2917144763921842,44.38409682650197,1.0
Llama2-13B,8,40,1,32,6,1024,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2919171901393445,44.41493954193147,1.0
Llama2-13B,8,40,1,32,6,1152,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2921199038865048,44.44578225736095,1.0
Llama2-13B,8,40,1,32,6,1280,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2923226176336651,44.47662497279045,1.0
Llama2-13B,8,40,1,32,6,1408,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2925253313808255,44.50746768821993,1.0
Llama2-13B,8,40,1,32,6,1536,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2927280451279858,44.53831040364943,1.0
Llama2-13B,8,40,1,32,6,1664,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2929307588751461,44.56915311907891,1.0
Llama2-13B,8,40,1,32,6,1792,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2931334726223065,44.599995834508405,1.0
Llama2-13B,8,40,1,32,6,1920,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2933361863694668,44.63083854993789,1.0
Llama2-13B,8,40,1,32,6,2048,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2935389001166271,44.661681265367385,1.0
Llama2-13B,8,40,1,32,6,2176,0.0065725,0.0003588139343261,0,0.0069313139343261,0.0065725,0.4338250573730469,92203.06508391454,0.2937416138637874,44.69252398079687,1.0
