Model,Device number,Pipeline parallelism,Tensor parallelism,Channels per device,Channels per block,Sequence length,PIM latency,CXL latency,Acc latency,TransformerBlock latency,Embedding latency,Token latency (ms),Throughput (tokens/s),Token energy (mJ),Total power (W),Device utilization
Llama2-13B,8,4,2,32,32,3200,0.0921895,0.0042163602447509,0.01610525,0.1125111102447509,0.040868,4.691312409790038,852.6398693151672,155.32763262819793,168.48733600702676,1.0
Llama2-13B,8,4,2,32,32,3328,0.0933095,0.0042163602447509,0.01665525,0.1141811102447509,0.040868,4.758112409790039,840.6695041020496,155.79672564411402,166.96769958483767,1.0
Llama2-13B,8,4,2,32,32,3456,0.094392,0.0042163602447509,0.01720525,0.1158136102447509,0.040868,4.82341240979004,829.2884083229611,156.26542289052924,165.54943521752824,1.0
Llama2-13B,8,4,2,32,32,3584,0.095507,0.0042163602447509,0.01775525,0.1174786102447509,0.040868,4.890012409790039,817.9938341243897,156.7344701157953,164.10783514904173,1.0
Llama2-13B,8,4,2,32,32,3712,0.0966695,0.0042163602447509,0.01830525,0.1191911102447509,0.040868,4.958512409790039,806.6935543213401,157.20405224586224,162.62011518199864,1.0
Llama2-13B,8,4,2,32,32,3840,0.0977895,0.0042163602447509,0.01885525,0.1208611102447509,0.040868,5.025312409790039,795.9704141393117,157.67314526177825,161.23729568284762,1.0
Llama2-13B,8,4,2,32,32,3968,0.098872,0.0042163602447509,0.01940525,0.1224936102447509,0.040868,5.090612409790039,785.7600771780186,158.14184250819355,159.94603376910908,1.0
Llama2-13B,8,4,2,32,32,4096,0.099987,0.0042163602447509,0.01995525,0.1241586102447509,0.040868,5.157212409790039,775.6128082695839,158.61088973345952,158.63151182999738,1.0
Llama2-13B,8,8,1,32,32,128,0.089525,0.0035309068298339,0.00290525,0.0959611568298339,0.077148,4.065594273193359,1967.7320122050264,127.2825340864004,284.3508161662116,1.0
Llama2-13B,8,8,1,32,32,256,0.090645,0.0035309068298339,0.00345525,0.0976311568298339,0.077148,4.132394273193359,1935.9236972850367,127.75061353358066,281.8701826544887,1.0
Llama2-13B,8,8,1,32,32,384,0.0917275,0.0035309068298339,0.00400525,0.0992636568298339,0.077148,4.19769427319336,1905.80816022937,127.77195894118658,278.5903004904451,1.0
Llama2-13B,8,8,1,32,32,512,0.0928425,0.0035309068298339,0.00455525,0.1009286568298339,0.077148,4.264294273193359,1876.0431357400485,128.6863308677902,277.2142733506536,1.0
Llama2-13B,8,8,1,32,32,640,0.096265,0.0035309068298339,0.00510525,0.1049011568298339,0.077148,4.42319427319336,1808.647666344607,130.9662549484385,272.095268162756,1.0
Llama2-13B,8,8,1,32,32,768,0.097385,0.0035309068298339,0.00565525,0.1065711568298339,0.077148,4.48999427319336,1781.7394662978634,131.43433439561875,269.9272668185425,1.0
Llama2-13B,8,8,1,32,32,896,0.0984675,0.0035309068298339,0.00620525,0.1082036568298339,0.077148,4.55529427319336,1756.198287139818,131.45574077034885,267.003307223904,1.0
Llama2-13B,8,8,1,32,32,1024,0.0995825,0.0035309068298339,0.00675525,0.1098686568298339,0.077148,4.62189427319336,1730.892038443934,132.3700517298284,265.85002732373346,1.0
Llama2-13B,8,8,1,32,32,1152,0.104395,0.0035309068298339,0.00730525,0.1152311568298339,0.077148,4.83639427319336,1654.124859989503,135.96162518975171,260.4753583787571,1.0
Llama2-13B,8,8,1,32,32,1280,0.105515,0.0035309068298339,0.00785525,0.1169011568298339,0.077148,4.90319427319336,1631.5894403241232,136.42970463693194,258.59774370834856,1.0
Llama2-13B,8,8,1,32,32,1408,0.1065975,0.0035309068298339,0.00840525,0.1185336568298339,0.077148,4.96849427319336,1610.1457625024543,136.45111101166205,256.0118408249013,1.0
Llama2-13B,8,8,1,32,32,1536,0.1077125,0.0035309068298339,0.00895525,0.1201986568298339,0.077148,5.03509427319336,1588.8481061003524,137.36542197114156,255.05938859675825,1.0
Llama2-13B,8,8,1,32,32,1664,0.111135,0.0035309068298339,0.00950525,0.1241711568298339,0.077148,5.19399427319336,1540.2404352443496,139.64534605178983,251.3075917609932,1.0
Llama2-13B,8,8,1,32,32,1792,0.112255,0.0035309068298339,0.01005525,0.1258411568298339,0.077148,5.260794273193359,1520.682920593265,140.11342549897012,249.6341819945127,1.0
Llama2-13B,8,8,1,32,32,1920,0.1133375,0.0035309068298339,0.0106052499999999,0.1274736568298339,0.077148,5.32609427319336,1502.0387529121692,140.13483187370025,247.2876706715787,1.0
Llama2-13B,8,8,1,32,32,2048,0.1144525,0.0035309068298339,0.01115525,0.1291386568298339,0.077148,5.392694273193359,1483.4885114417375,141.0491428331797,246.47629860978088,1.0
Llama2-13B,8,8,1,32,32,2176,0.119233,0.0035309068298339,0.0117052499999999,0.1344691568298339,0.077148,5.60591427319336,1427.064277142945,144.55963011156177,242.4825847065188,1.0
Llama2-13B,8,8,1,32,32,2304,0.120353,0.0035309068298339,0.01225525,0.136139156829834,0.077148,5.67271427319336,1410.2596419855522,145.0277095587421,241.00389613676776,1.0
Llama2-13B,8,8,1,32,32,2432,0.1214355,0.0035309068298339,0.0128052499999999,0.1377716568298339,0.077148,5.738014273193359,1394.2105437719283,145.04911593347217,238.89079541562748,1.0
Llama2-13B,8,8,1,32,32,2560,0.1225505,0.0035309068298339,0.01335525,0.139436656829834,0.077148,5.80461427319336,1378.2138870011197,145.96342689295165,238.2094351193209,1.0
Llama2-13B,8,8,1,32,32,2688,0.125973,0.0035309068298339,0.01390525,0.143409156829834,0.077148,5.96351427319336,1341.490878283106,148.24335097359992,235.3573400230207,1.0
